2025-12-19 14:12:53,081660,매수,1,44300,0.00%,44300,리밸런싱 추가 매수
2025-12-19 14:12:54,009830,매수,2,26950,0.00%,53900,리밸런싱 추가 매수
2025-12-19 14:12:55,047050,매수,1,50600,0.00%,50600,리밸런싱 추가 매수
2025-12-19 14:15:05,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(17.12점) - 확정 매도
2025-12-19 14:15:12,010140,비중축소,3,25050,0.00%,75150,리밸런싱 비중 축소
2025-12-19 14:15:15,015760,매수,1,48900,0.00%,48900,리밸런싱 추가 매수
2025-12-19 14:17:54,003550,비중축소,1,81300,0.00%,81300,리밸런싱 비중 축소
2025-12-19 14:17:55,010140,비중축소,2,25100,0.20%,50200,리밸런싱 비중 축소
2025-12-19 14:17:59,046890,전량매도,10,6320,0.16%,63200,AI 점수 미달(19.2점) - 확정 매도
2025-12-19 14:18:00,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:20:44,003550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:20:45,010140,비중축소,3,25100,0.20%,75300,리밸런싱 비중 축소
2025-12-19 14:20:46,009830,비중축소,2,27050,0.19%,54100,리밸런싱 비중 축소
2025-12-19 14:20:48,066575,매수,1,50000,0.00%,50000,리밸런싱 추가 매수
2025-12-19 14:23:51,003550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:23:52,009830,비중축소,2,27050,0.19%,54100,리밸런싱 비중 축소
2025-12-19 14:23:53,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:23:54,010140,비중축소,2,25100,0.20%,50200,리밸런싱 비중 축소
2025-12-19 14:26:22,035420,전량매도,1,234500,0.21%,234500,AI 점수 미달(37.95점) - 확정 매도
2025-12-19 14:26:26,003550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:26:27,310200,매수,17,3540,0.00%,60180,리밸런싱 추가 매수
2025-12-19 14:28:44,003550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:28:50,010140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 14:28:52,009830,비중축소,2,27100,0.37%,54200,리밸런싱 비중 축소
2025-12-19 14:28:53,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:31:18,035420,전량매도,1,234500,0.21%,234500,AI 점수 미달(36.56점) - 확정 매도
2025-12-19 14:31:24,003550,비중축소,1,81600,0.37%,81600,리밸런싱 비중 축소
2025-12-19 14:31:26,010140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 14:31:28,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:33:57,003550,비중축소,1,81300,0.00%,81300,리밸런싱 비중 축소
2025-12-19 14:33:58,009830,비중축소,2,27100,0.37%,54200,리밸런싱 비중 축소
2025-12-19 14:44:42,003550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 14:44:43,323410,비중축소,4,21550,0.23%,86200,리밸런싱 비중 축소
2025-12-19 14:44:44,010140,비중축소,2,25200,0.60%,50400,리밸런싱 비중 축소
2025-12-19 14:54:16,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(26.0점) - 확정 매도
2025-12-19 14:54:17,009830,비중축소,3,27050,0.19%,81150,리밸런싱 비중 축소
2025-12-19 14:54:18,003550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 14:56:56,003550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 14:56:57,009830,비중축소,3,26950,-0.19%,80850,리밸런싱 비중 축소
2025-12-19 14:58:57,003550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:58:58,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(32.33점) - 확정 매도
2025-12-19 14:59:00,009830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 14:59:01,010140,비중축소,2,25300,1.00%,50600,리밸런싱 비중 축소
2025-12-19 15:01:06,009830,비중축소,2,26900,-0.37%,53800,리밸런싱 비중 축소
2025-12-19 15:01:07,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 15:01:08,010140,비중축소,2,25200,0.60%,50400,리밸런싱 비중 축소
2025-12-19 15:02:49,003550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 15:02:50,009830,비중축소,2,26900,-0.37%,53800,리밸런싱 비중 축소
2025-12-19 15:05:42,003550,비중축소,1,81600,0.37%,81600,리밸런싱 비중 축소
2025-12-19 15:05:44,323410,전량매도,5,21500,0.00%,107500,AI 점수 미달(33.91점) - 확정 매도
2025-12-19 15:05:45,009830,비중축소,3,26850,-0.56%,80550,리밸런싱 비중 축소
2025-12-19 15:05:47,010140,비중축소,3,25200,0.60%,75600,리밸런싱 비중 축소
2025-12-19 15:08:13,003550,비중축소,1,81600,0.37%,81600,리밸런싱 비중 축소
2025-12-19 15:08:14,009830,비중축소,3,26950,-0.19%,80850,리밸런싱 비중 축소
2025-12-19 15:10:33,003550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:10:34,323410,비중축소,4,21500,0.00%,86000,리밸런싱 비중 축소
2025-12-19 15:10:35,010140,비중축소,2,25200,0.60%,50400,리밸런싱 비중 축소
2025-12-19 15:10:36,310200,매수,18,3515,0.00%,63270,리밸런싱 추가 매수
2025-12-19 15:12:50,003550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:12:51,010140,비중축소,3,25200,0.60%,75600,리밸런싱 비중 축소
2025-12-19 15:12:52,015760,매수,1,49400,0.00%,49400,리밸런싱 추가 매수
2025-12-19 15:14:58,003550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:15:09,010140,비중축소,3,25200,0.60%,75600,리밸런싱 비중 축소
2025-12-19 15:15:11,009830,비중축소,2,26950,-0.19%,53900,리밸런싱 비중 축소
2025-12-19 15:15:12,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 15:17:14,003550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:19:16,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(29.49점) - 확정 매도
2025-12-19 15:19:17,009830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 15:19:18,055550,매수,1,77300,0.00%,77300,리밸런싱 추가 매수
2025-12-19 15:21:24,035420,전량매도,1,233500,-0.21%,233500,AI 점수 미달(29.48점) - 확정 매도
2025-12-19 15:21:25,003550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 15:21:26,009830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 15:21:27,323410,비중축소,3,21550,0.23%,64650,리밸런싱 비중 축소
2025-12-19 15:21:33,010140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 15:25:54,035420,전량매도,1,233500,-0.21%,233500,AI 점수 미달(29.48점) - 확정 매도
2025-12-19 15:26:05,003550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 15:26:10,009830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 15:26:11,323410,비중축소,3,21550,0.23%,64650,리밸런싱 비중 축소
2025-12-19 15:26:13,010140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 16:20:37,003550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 16:20:46,323410,비중축소,4,21750,1.16%,87000,리밸런싱 비중 축소
2025-12-19 16:20:47,009830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 16:20:48,010140,비중축소,3,25400,1.40%,76200,리밸런싱 비중 축소
2025-12-22 12:14:39,003550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-22 12:14:40,323410,비중축소,4,21750,1.16%,87000,리밸런싱 비중 축소
2025-12-22 12:14:41,009830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-22 12:14:43,010140,비중축소,3,25400,1.40%,76200,리밸런싱 비중 축소
2025-12-23 09:36:13,015760,매수,1,48450,0.00%,48450,리밸런싱 추가 매수
2025-12-23 09:38:11,055550,매수,1,78300,0.00%,78300,리밸런싱 추가 매수
2025-12-23 09:40:05,034020,매수,1,78200,0.00%,78200,리밸런싱 추가 매수
2025-12-23 09:40:07,003555,매수,1,67300,0.00%,67300,리밸런싱 추가 매수
2025-12-23 09:40:09,047050,매수,1,50900,0.00%,50900,리밸런싱 추가 매수
2025-12-23 09:42:04,310200,매수,28,3495,0.00%,97860,리밸런싱 추가 매수
2025-12-23 11:57:51,035420,전량매도,1,236500,1.07%,236500,AI 점수 미달(22.55점) - 확정 매도
2025-12-23 11:57:52,310200,전량매도,28,3395,-3.14%,95060,AI 점수 미달(9.21점) - 확정 매도
2025-12-23 11:57:53,055550,전량매도,1,77700,-0.89%,77700,AI 점수 미달(15.77점) - 확정 매도
2025-12-23 12:00:07,003550,비중축소,1,82900,1.97%,82900,리밸런싱 비중 축소
2025-12-23 12:00:08,003555,전량매도,1,67500,0.00%,67500,AI 점수 미달(6.04점) - 확정 매도
2025-12-23 12:00:10,046890,전량매도,10,6320,0.16%,63200,AI 점수 미달(25.63점) - 확정 매도
2025-12-23 12:00:11,034020,매수,5,77600,-0.89%,388000,리밸런싱 추가 매수
2025-12-23 12:02:21,034020,전량매도,6,77600,-0.26%,465600,AI 점수 미달(33.22점) - 확정 매도
2025-12-23 12:02:22,047050,전량매도,1,51400,0.78%,51400,AI 점수 미달(4.3점) - 확정 매도
2025-12-23 12:02:23,015760,전량매도,1,48350,-0.26%,48350,AI 점수 미달(7.16점) - 확정 매도
2025-12-23 12:02:25,010140,전량매도,1,25050,0.00%,25050,AI 점수 미달(7.25점) - 확정 매도
2025-12-23 12:02:26,323410,전량매도,1,21950,2.09%,21950,AI 점수 미달(3.76점) - 확정 매도
2025-12-23 12:04:42,009830,전량매도,1,28350,5.00%,28350,AI 점수 미달(4.3점) - 확정 매도
2025-12-23 12:06:47,323410,매수,17,21900,0.00%,372300,리밸런싱 추가 매수
2025-12-23 12:08:50,034020,매수,6,77600,0.00%,465600,리밸런싱 추가 매수
2025-12-23 12:10:51,323410,전량매도,17,21950,0.00%,373150,AI 점수 미달(2.2점) - 확정 매도
2025-12-23 14:14:30,034020,비중축소,6,78000,0.39%,468000,리밸런싱 비중 축소
2025-12-23 14:14:31,055550,매수,5,77500,0.00%,387500,리밸런싱 추가 매수
2025-12-23 14:17:02,055550,전량매도,5,77600,0.00%,388000,AI 점수 미달(3.03점) - 확정 매도
2025-12-23 14:21:25,010140,매수,16,25000,0.00%,400000,리밸런싱 추가 매수
2025-12-23 14:39:40,010140,전량매도,16,25050,0.00%,400800,AI 점수 미달(4.3점) - 확정 매도
2025-12-24 09:38:28,310200,매수,284,3340,0.00%,948560,추가 매수
2025-12-24 09:46:55,310200,매수,59,3340,0.00%,197060,추가 매수
2025-12-24 10:10:50,323410,매수,9,21900,0.00%,197100,추가 매수
2025-12-24 10:18:51,310200,전량매도,59,3350,0.00%,197650,AI 점수 미달(8.27점)
2025-12-24 10:43:15,323410,비중축소,9,21900,0.00%,197100,비중 축소
2025-12-24 11:23:55,047050,매수,3,51700,0.00%,155100,추가 매수
2025-12-24 11:37:25,323410,매수,9,22050,0.00%,198450,추가 매수
2025-12-29 09:50:50,323410,전량매도,9,21550,-2.49%,193950,AI 점수 미달(6.96점) - 확정 매도
2025-12-29 09:50:51,047050,전량매도,3,50600,-2.50%,151800,AI 점수 미달(6.47점) - 확정 매도
2025-12-29 10:28:12,323410,매수,9,21550,0.00%,193950,추가 매수
2025-12-29 10:59:52,323410,비중축소,9,21650,0.00%,194850,비중 축소
2025-12-29 10:59:53,310200,매수,59,3315,0.00%,195585,추가 매수
2025-12-29 11:01:52,323410,매수,9,21600,0.00%,194400,추가 매수
2025-12-29 11:31:36,310200,전량매도,59,3350,0.75%,197650,AI 점수 미달(15.36점)
2025-12-29 13:13:06,323410,전량매도,9,21700,0.23%,195300,AI 점수 미달(5.04점)
2025-12-29 13:19:12,015760,매수,4,46900,0.00%,187600,추가 매수
2025-12-29 13:49:52,015760,전량매도,4,47000,0.11%,188000,AI 점수 미달(7.93점)
2025-12-29 14:37:51,055550,매수,2,77300,0.00%,154600,추가 매수
2025-12-29 15:09:30,055550,비중축소,2,77300,-0.13%,154600,비중 축소
2025-12-30 09:20:53,310200,매수,57,3450,0.00%,196650,추가 매수
2025-12-30 09:51:34,310200,비중축소,57,3455,0.14%,196935,비중 축소
2025-12-30 10:00:49,323410,매수,9,21600,0.00%,194400,추가 매수
2025-12-30 10:02:59,003550,매수,2,80400,0.00%,160800,추가 매수
2025-12-30 10:15:14,046890,매수,31,6310,0.00%,195610,추가 매수
2025-12-30 10:21:21,310200,매수,57,3420,0.00%,194940,추가 매수
2025-12-30 10:27:36,015760,매수,4,47550,0.00%,190200,추가 매수
2025-12-30 10:31:35,323410,전량매도,9,21650,0.00%,194850,AI 점수 미달(11.1점)
2025-12-30 10:33:34,003550,비중축소,2,80700,0.00%,161400,비중 축소
2025-12-30 10:47:07,046890,비중축소,31,6300,-0.32%,195300,비중 축소
2025-12-30 10:52:02,310200,비중축소,57,3420,-0.44%,194940,비중 축소
2026-01-03 10:52:42,1,035420,전량매도,1,247000,-0.40%,247000,AI 점수 미달([0]점)
2026-01-03 10:52:42,1,323410,전량매도,10,21900,0.23%,219000,AI 점수 미달([0]점)
2026-01-03 10:52:42,1,010140,전량매도,4,24150,0.62%,96600,AI 점수 미달([0]점)
2026-01-03 10:52:42,1,003550,전량매도,1,81000,0.12%,81000,AI 점수 미달([0]점)
2026-01-03 10:52:43,1,034020,전량매도,1,75200,-0.13%,75200,AI 점수 미달([0]점)
2025-01-06 10:27:36,015760,매수,4,47550,0.00%,190200,추가 매수
