sector,stage1,stage2,stage3,stockName,stockCode
선박,,,,"삼성중공업, 한화오션, HD현대중공업, HD한국조선해양, HD현대미포","삼성중공업 (010140), 한화오션 (042660), HD현대중공업 (329180), HD한국조선해양 (009540), HD현대미포 (010620)"
기자재 ,엔진,,,"HD현대마린솔루션, 한화엔진, HD현대마린엔진, STX엔진, 케이에스피, 케이프, 인화정공, 에스앤더블류","HD현대마린솔루션 (443060), 한화엔진 (082740), HD현대마린엔진 (071970), STX엔진 (077970), 케이에스피 (073010), 케이프 (064820), 인화정공 (101930), 에스앤더블류 (103230)"
기자재 ,설비,소화장치,,엔케이,엔케이 (085310)
기자재 ,설비,조명,,대양전기공업,대양전기공업 (108380)
기자재 ,설비,통신장비,,삼영이엔씨,삼영이엔씨 (065570)
기자재 ,설비,크레인,,KS인더스트리,KS인더스트리 (101000)
기자재 ,설비,평형수 처리장치,,한라IMS,한라IMS (092460)
기자재 ,설비,블록,,"현대힘스, 메디콕스","현대힘스 (460930), 메디콕스 (054180)"
기자재 ,설비,보냉재,,"한국카본, 동성화인텍","한국카본 (017960), 동성화인텍 (033500)"
기자재 ,설비,파이프스풀,,"동방선기, 일승","동방선기 (099410), 일승 (333430)"
기자재 ,설비,데크하우스 ,,"세진중공업, 오리엔탈정공","세진중공업 (075580), 오리엔탈정공 (014940)"
제품,가전,,,"LG전자, 에브리봇, 하츠, 파세코, 위닉스, LK삼양, 남성, 아남전자, 더테크놀로지, 신일전자, PN풍년, 자이글, 인터엠, 에이디칩스","LG전자 (066570), 에브리봇 (270660), 하츠 (066130), 파세코 (037070), 위닉스 (044340), LK삼양 (225190), 남성 (004270), 아남전자 (008700), 더테크놀로지 (043090), 신일전자 (002700), PN풍년 (024940), 자이글 (234920), 인터엠 (017250), 에이디칩스 (054630)"
제품,산업,콘덴서,,"삼성전기, LS머트리얼즈, 삼화콘덴서, 삼화전기, 코칩, 삼영전자, 뉴인텍, 삼영에스앤씨, 성문전자, 비나텍, 코칩","삼성전기 (009150), LS머트리얼즈 (417200), 삼화콘덴서 (001820), 삼화전기 (009470), 코칩 (126730), 삼영전자 (005680), 뉴인텍 (012340), 삼영에스앤씨 (361670), 성문전자 (014910), 비나텍 (126340), 코칩 (126730)"
제품,산업,PCB,,"이수페타시스, 대덕전자, 심텍, 코리아써키트, 와이엠티, 티엘비, 아비코전자, 타이거일렉, 화인써키트, 태성, 현우산업, 케이피엠테크, 디에이피, 에이엔피","이수페타시스 (007660), 대덕전자 (353200), 심텍 (222800), 코리아써키트 (007810), 와이엠티 (251370), 티엘비 (356860), 아비코전자 (036010), 타이거일렉 (219130), 화인써키트 (127980), 태성 (323280), 현우산업 (092300), 케이피엠테크 (042040), 디에이피 (066900), 에이엔피 (015260)"
제품,산업,검사 장비,,"한울반도체, 고영, 퓨런티어, 펨트론, 코셈, 와이제이링크","한울반도체 (320000), 고영 (098460), 퓨런티어 (370090), 펨트론 (168360), 코셈 (360350), 와이제이링크 (209640)"
제품,산업,자동화 기기,,"케이씨티, 씨아이테크","케이씨티 (089150), 씨아이테크 (004920)"
제품,산업,전원 공급 장치,,"와이투솔루선, 동양이엔피, 성호전자, 파워넷 서울전자통신","와이투솔루선, 동양이엔피 (079960), 성호전자 (043260), 파워넷 서울전자통신"
제품,산업,기타,,"에스티큐브, 센코, 트루엔, 디티앤씨, 카스, 에이텀, 포인트모바일, 파이버프로, 에이치시티","에스티큐브 (052020), 센코 (347000), 트루엔 (417790), 디티앤씨 (187220), 카스 (016920), 에이텀 (355690), 포인트모바일 (318020), 파이버프로 (368770), 에이치시티 (072990)"
제품,사무 ,PC ,,"앱코, 제이씨현시스템, 에스유홀딩스, 에이텍, 피씨디렉트, 주연테크, 우리로, 한국정보공학","앱코 (129890), 제이씨현시스템 (033320), 에스유홀딩스, 에이텍 (045660), 피씨디렉트 (051380), 주연테크 (044380), 우리로 (046970), 한국정보공학 (039740)"
제품,사무 ,프린터,,"신도리코, 빅솔론, 잉크테크, 큐에스아이, 엠젠솔루션, 디지아이, 에이루트, 아이디피, 딜리, 파커스","신도리코 (029530), 빅솔론 (093190), 잉크테크 (049550), 큐에스아이 (066310), 엠젠솔루션 (032790), 디지아이 (043360), 에이루트 (096690), 아이디피 (332370), 딜리 (131180), 파커스 (065690)"
부품,가전,,,"신성델타테크, 솔루엠, 새로닉스, 한솔테크닉스, 대동전자, 에스씨디, 삼진, 경인전자, 엔시트론","신성델타테크 (065350), 솔루엠 (248070), 새로닉스 (042600), 한솔테크닉스 (004710), 대동전자 (008110), 에스씨디 (042110), 삼진 (032750), 경인전자 (009140), 엔시트론 (101400)"
부품,산업,차폐 소재 ,,"모다이노칩, 레몬, 아모센스, 상신전자, 동일기연, 다산솔루에타","모다이노칩 (080420), 레몬 (294140), 아모센스 (357580), 상신전자 (263810), 동일기연 (032960), 다산솔루에타 (154040)"
부품,산업,페라이트,,"노바텍, 유니온머티리얼, EG, 삼화전자","노바텍 (285490), 유니온머티리얼 (047400), EG (037370), 삼화전자 (011230)"
부품,산업,모터 ,,"이랜시스, 모아텍, 링크드","이랜시스 (264850), 모아텍 (033200), 링크드 (193250)"
부품,산업,커넥터,,"신화콘텍, 씨엔플러스, 우주일렉트로, 텔콘RF제약","신화콘텍 (187270), 씨엔플러스 (115530), 우주일렉트로 (065680), 텔콘RF제약 (200230)"
부품,산업,기타 ,,"나노팀, 하이딥, 광전자, 시지트로닉스, 아이씨에이치, 코스텍시스, 써니전자, 빛샘전자","나노팀 (417010), 하이딥 (365590), 광전자 (017900), 시지트로닉스 (429270), 아이씨에이치 (368600), 코스텍시스 (355150), 써니전자 (004770), 빛샘전자 (072950)"
유통 ,,,,"에스에이엠티, AJ네트웍스, 롯데하이마트, 드림시큐리티, 삼지전자","에스에이엠티 (031330), AJ네트웍스 (095570), 롯데하이마트 (071840), 드림시큐리티 (203650), 삼지전자 (037460)"
플랫폼,방송,OTT,,"SOOP, THE E&M","SOOP (067160), THE E&M (089230)"
플랫폼,방송,지상파,,"SBS, KNN, 티비씨","SBS (034120), KNN (058400), 티비씨 (033830)"
플랫폼,방송,유료,위성,스카이라이프,스카이라이프 (053210)
플랫폼,방송,유료,유선,"LG헬로비전, 씨씨에스","LG헬로비전 (037560), 씨씨에스 (066790)"
플랫폼,방송,PP,,"CJENM, YTN, 한국경제TV, 애니플러스","CJENM, YTN (040300), 한국경제TV (039340), 애니플러스 (310200)"
플랫폼,영화,,,"CJ CGV, 콘텐트리중앙","CJ CGV (079160), 콘텐트리중앙 (036420)"
플랫폼,음원,,,"NHN벅스, 드림어스컴퍼니, 지니뮤직, YG PLUS, 알비더블유","NHN벅스 (104200), 드림어스컴퍼니 (060570), 지니뮤직, YG PLUS (037270), 알비더블유 (361570)"
플랫폼,연예기획사,,,"하이브, JYP Ent, 에스엠, 와이지엔터테인먼트, 에프엔씨엔터, 큐브엔터, 판타지오, 엔에스이엔엠","하이브 (352820), JYP Ent, 에스엠 (041510), 와이지엔터테인먼트 (122870), 에프엔씨엔터 (173940), 큐브엔터 (182360), 판타지오 (032800), 엔에스이엔엠 (078860)"
플랫폼,신문,,,"아시아경제, 디지틀조선","아시아경제 (127710), 디지틀조선 (033130)"
플랫폼,커뮤니케이션,,,디어유,디어유 (376300)
콘텐츠,제작,,,"스튜디오드래곤, 위지워스튜디오, 에이스토리, NEW, 삼화네트웍스, 빅텐츠, 아티스트스튜디오, 팬엔터테인먼트, 키이스트, 쇼박스, 아센디오, 바른손이앤에이, 캐리소프트, 엔투텍, 닷밀","스튜디오드래곤 (253450), 위지워스튜디오, 에이스토리 (241840), NEW (160550), 삼화네트웍스 (046390), 빅텐츠, 아티스트스튜디오 (200350), 팬엔터테인먼트 (068050), 키이스트 (054780), 쇼박스 (086980), 아센디오 (012170), 바른손이앤에이 (035620), 캐리소프트 (317530), 엔투텍 (227950), 닷밀 (464580)"
콘텐츠,광고,,,"제일기획, 이노션, SM C&C, 아티스트유나이티드, 나스미디어, 엔피, HS애드, 인크로스, 오리콤, 플레이디, 엔비티, FSN, 이엠넷, 모비데이즈, 와이즈버즈, 드림인사이트, 차이커뮤니케이션","제일기획 (030000), 이노션 (214320), SM C&C (048550), 아티스트유나이티드, 나스미디어, 엔피 (291230), HS애드 (035000), 인크로스 (216050), 오리콤 (010470), 플레이디 (237820), 엔비티 (236810), FSN (214270), 이엠넷 (123570), 모비데이즈 (363260), 와이즈버즈 (273060), 드림인사이트 (362990), 차이커뮤니케이션 (351870)"
콘텐츠,웹툰,,,"디앤씨미디어, 미스터블루, 키다리스튜디오, 핑거스토리, 와이랩","디앤씨미디어 (263720), 미스터블루 (207760), 키다리스튜디오 (020120), 핑거스토리 (417180), 와이랩 (432430)"
콘텐츠,캐릭터,,,"스튜디오미르, SAMG엔터, 대원미디어, 손오공, 오로라","스튜디오미르 (408900), SAMG엔터 (419530), 대원미디어 (048910), 손오공 (066910), 오로라 (039830)"
콘텐츠,특수효과,,,"자이언트스텝, 덱스터, 이노시뮬레이션, 포비이포, 스코넥 , 맥스트, M83 케이쓰리아이","자이언트스텝 (289220), 덱스터 (206560), 이노시뮬레이션 (274400), 포비이포, 스코넥 (276040), 맥스트, M83 케이쓰리아이"
인프라,솔루션,,,"디지캡, 알티캐스트, 메쎄이삼","디지캡 (197140), 알티캐스트 (085810), 메쎄이삼"
인프라,장비,,,"휴맥스, 가온그룹, 탑코미디어, 알로이스","휴맥스 (115160), 가온그룹 (078890), 탑코미디어 (134580), 알로이스 (297570)"
인프라,유통,,,"코퍼스코리아, iMBC, 블리츠웨이스튜디오, SM Life Design","코퍼스코리아 (322780), iMBC (052220), 블리츠웨이스튜디오, SM Life Design (063440)"
사업자,,,,"SK텔레콤, KT, LG유플러스, 세종텔레콤","SK텔레콤 (017670), KT (030200), LG유플러스 (032640), 세종텔레콤 (036630)"
장비,유선,네트워크,,"광무, 유비쿼스, 다산네트웍스, 코위버, 한울소재과학, 파이오링크, 아이크래프트","광무 (029480), 유비쿼스 (264450), 다산네트웍스 (039560), 코위버 (056360), 한울소재과학 (091440), 파이오링크 (170790), 아이크래프트 (052460)"
장비,유선,광전송,,"자람테크놀로지, 에치에프알, 오이솔루션, 대한광통신, 우리넷, 빛과전자, 옵티시스, 옵티코어, 이노인스트루먼트","자람테크놀로지 (389020), 에치에프알 (230240), 오이솔루션 (138080), 대한광통신 (010170), 우리넷 (115440), 빛과전자 (069540), 옵티시스 (109080), 옵티코어 (380540), 이노인스트루먼트 (215790)"
장비,유선,계측,,"이노와이어리스, 한국첨단소재","이노와이어리스 (073490), 한국첨단소재 (062970)"
장비,유선,단말장비,,"머큐리, 다보링크","머큐리 (100590), 다보링크 (340360)"
장비,무선,안테나,,"휴림네트웍스, 센서뷰","휴림네트웍스, 센서뷰 (321370)"
장비,무선,전력 증폭기,,RFHIC,RFHIC (218410)
장비,무선,RRH,,"케이엠더블유, 웨이브일렉트로","케이엠더블유 (032500), 웨이브일렉트로 (095270)"
장비,무선,RF,,"RF머트리얼즈, 기가레인, 에이스테크","RF머트리얼즈 (327260), 기가레인 (049080), 에이스테크 (088800)"
장비,무선,중계기,,"쏠리드, 알엔투테크놀로지, 에프알텍, CS, 라이콤","쏠리드 (050890), 알엔투테크놀로지 (148250), 에프알텍 (073540), CS (065770), 라이콤 (388790)"
장비,무선,스몰셀,,이노와이어리스,이노와이어리스 (073490)
장비,무선,공용기지국,,와이어블,와이어블 (065530)
장비,위성,,,"인텔리아테크, 쎄트렉아이, AP위성","인텔리아테크, 쎄트렉아이 (099320), AP위성 (211270)"
장비,기타 ,알뜰폰,,"인스코비, 아이즈비전","인스코비 (006490), 아이즈비전 (031310)"
장비,기타 ,무전기,,SGA솔루션즈,SGA솔루션즈 (184230)
솔루션,,,,"네이블, 유엔젤, 에스넷, 텔코웨어, 이루온, 수산아이앤티","네이블 (153460), 유엔젤 (072130), 에스넷 (038680), 텔코웨어 (078000), 이루온 (065440), 수산아이앤티 (050960)"
컨택센터 ,,,,"효성ITX, Ktis, KTcs, 브리지텍, 이씨에스, 한솔인티큐브 ","효성ITX (094280), Ktis, KTcs (058850), 브리지텍 (064480), 이씨에스 (067010), 한솔인티큐브 (070590)"
화장품,제품,종합,,"LG생활건강, 아모레퍼시픽, 애경산업","LG생활건강 (051900), 아모레퍼시픽 (090430), 애경산업 (018250)"
화장품,제품,기초,,"브이티, 마녀공장, 코리아나, 아우딘퓨쳐스, CSA 코스믹","브이티 (018290), 마녀공장 (439090), 코리아나 (027050), 아우딘퓨쳐스 (227610), CSA 코스믹 (083660)"
화장품,제품,색조,,"클리오, 아이패밀리에스씨, 본느, 삐아","클리오 (237880), 아이패밀리에스씨 (114840), 본느 (226340), 삐아 (451250)"
화장품,제품,브랜드숍,,"잇츠한불, 에이블씨엔씨, 토니모리","잇츠한불 (226320), 에이블씨엔씨 (078520), 토니모리 (214420)"
화장품,제품,헤어,,"세화피앤씨, 폴라리스우노, 이노진","세화피앤씨 (252500), 폴라리스우노 (114630), 이노진 (344860)"
화장품,제품,마스크팩,,셀바이오휴먼텍,셀바이오휴먼텍 (318160)
화장품,제품,보습제,,네오팜,네오팜 (092730)
화장품,ODM/OEM,,,"한국콜마, 코스맥스, 씨앤씨인터내셔널, 잉글우드랩, 제닉, 씨티케이, 스킨앤스킨, 코스메카코리아, 제이준코스메틱, 한국화장품제조, 코디, 뷰티스킨","한국콜마 (161890), 코스맥스 (192820), 씨앤씨인터내셔널 (352480), 잉글우드랩 (950140), 제닉 (123330), 씨티케이 (260930), 스킨앤스킨, 코스메카코리아 (241710), 제이준코스메틱 (025620), 한국화장품제조 (003350), 코디 (080530), 뷰티스킨 (406820)"
화장품,소재,,,"펌텍코리아, 대봉엘에스, 라파스, 엔에프씨, 에이에스텍, 선진뷰티사이언스, 현대퓨처넷, 현대바이오랜드, 제이투케이바이오, 내츄럴엔도텍","펌텍코리아 (251970), 대봉엘에스 (078140), 라파스 (214260), 엔에프씨 (265740), 에이에스텍 (453860), 선진뷰티사이언스 (086710), 현대퓨처넷 (126560), 현대바이오랜드 (052260), 제이투케이바이오 (420570), 내츄럴엔도텍 (168330)"
화장품,유통,,,"실리콘투, 한국화장품, 인크레더블버즈, 바른손, 글로본, 디와이디, 코스나인, 청담글로벌","실리콘투 (257720), 한국화장품 (123690), 인크레더블버즈 (064090), 바른손 (018700), 글로본 (019660), 디와이디 (219550), 코스나인 (082660), 청담글로벌 (362320)"
화장품,기타 ,,,"피엔케이피부임상연구센타, 현대바이오, 제로투세븐","피엔케이피부임상연구센타 (347740), 현대바이오 (048410), 제로투세븐 (159580)"
건강기능식품,,,,"콜마비앤에이치, 서흥, 노바렉스, 쎌바이오텍, 에이치피오, 에이치엘사이언스, 뉴트리, 프롬바이오, 코스맥스엔비티, 알피바이오, 팜스빌, 비엘팜텍, 휴럼, 비피도","콜마비앤에이치 (200130), 서흥 (008490), 노바렉스 (194700), 쎌바이오텍 (049960), 에이치피오 (357230), 에이치엘사이언스 (239610), 뉴트리 (270870), 프롬바이오 (377220), 코스맥스엔비티 (222040), 알피바이오 (314140), 팜스빌 (318010), 비엘팜텍 (065170), 휴럼 (353190), 비피도 (238200)"
건설,종합,,,"현대건설, GS건설, 대우건설, DL이엔씨, 코오롱글로벌, 금호건설, 동부건설, 계룡건설, HL D&I, 한신공영, 웰크론, 웰크론한텍, 태영건설","현대건설 (000720), GS건설 (006360), 대우건설 (047040), DL이엔씨, 코오롱글로벌 (003070), 금호건설 (002990), 동부건설 (005960), 계룡건설 (013580), HL D&I (014790), 한신공영 (004960), 웰크론 (065950), 웰크론한텍 (076080), 태영건설 (009410)"
건설,토목,,,"삼호개발, 우원개발, 하이드로리튬,동아지질, 삼부토건, 동신건설, 특수건설, 남광토건","삼호개발 (010960), 우원개발 (046940), 하이드로리튬 (101670), 동아지질 (028100), 삼부토건 (001470), 동신건설 (025950), 특수건설 (026150), 남광토건 (001260)"
건설,건축,,,"HDC현대산업개발, 아이에스동서, HJ중공업, 동원개발, 서희건설, 자이에스앤디, 진흥기업, 일성건설, HS화성, KCC건설, 서한, 범양건영, 이화공영, 대원, 신세계건설, KH 건설, 남화토건, 신원종합개발, 상지건설, 삼일기업공사, KD","HDC현대산업개발 (294870), 아이에스동서 (010780), HJ중공업 (097230), 동원개발 (013120), 서희건설 (035890), 자이에스앤디 (317400), 진흥기업 (002780), 일성건설 (013360), HS화성 (002460), KCC건설 (021320), 서한 (011370), 범양건영 (002410), 이화공영 (001840), 대원 (007680), 신세계건설, KH 건설 (226360), 남화토건 (091590), 신원종합개발 (017000), 상지건설 (042940), 삼일기업공사 (002290), KD (044180)"
건설,플랜트,,,"삼성E&A, 제이오, 금양그린파워, 에쓰씨엔지니어링, SGC E&C, 성도이엔지, CNT85","삼성E&A (028050), 제이오 (418550), 금양그린파워 (282720), 에쓰씨엔지니어링 (023960), SGC E&C (016250), 성도이엔지 (037350), CNT85 (056730)"
건설,설비,,,"SNT에너지, 제이엔케이글로벌, 누리플랜, 우진아이엔에스, KIB플러그에너지","SNT에너지 (100840), 제이엔케이글로벌 (126880), 누리플랜 (069140), 우진아이엔에스 (010400), KIB플러그에너지"
건설,엔지니어링,,,"한미글로벌, 희림, 도화엔지니어링, 한국종합기술, 유신","한미글로벌 (053690), 희림 (037440), 도화엔지니어링 (002150), 한국종합기술 (023350), 유신 (054930)"
전문,스마트홈,,,"코콤, 현대에이치티, HDC랩스","코콤 (015710), 현대에이치티 (039010), HDC랩스 (039570)"
전문,인테리어,,,"국보디자인, 시공테크, 베노티앤알","국보디자인 (066620), 시공테크 (020710), 베노티앤알 (206400)"
전문,해저 케이블,,,LS마린솔루션,LS마린솔루션 (060370)
전문,환경복원,,,자연과환경,자연과환경 (043910)
환경,폐기물,,,"인선이엔티, 코엔텍, 와이엔텍","인선이엔티 (060150), 코엔텍, 와이엔텍 (067900)"
환경,수처리,,,한성크린텍,한성크린텍 (066980)
환경,엔지니어링,,,KC코트렐,KC코트렐 (119650)
인터넷,,,,"NAVER, 카카오, 이스트에이드","NAVER (035420), 카카오 (035720), 이스트에이드 (239340)"
보안,정보 보안,암호인증,,"라온시큐어, 아톤, 인지소프트","라온시큐어 (042510), 아톤 (158430), 인지소프트 (100030)"
보안,정보 보안,네트워크,,"안랩, 윈스, 지니언스, 엑스게이트, 휴네시온","안랩 (053800), 윈스, 지니언스 (263860), 엑스게이트 (356680), 휴네시온 (290270)"
보안,정보 보안,보안 관리,,"이스트소프트, 샌즈랩, 모니터랩, 신시웨이, 한싹, 이글루, 시큐브, 에스에스알, 싸이버원, 벨로크","이스트소프트 (047560), 샌즈랩 (411080), 모니터랩 (434480), 신시웨이 (290560), 한싹 (430690), 이글루 (067920), 시큐브 (131090), 에스에스알 (275630), 싸이버원 (356890), 벨로크 (424760)"
보안,정보 보안,정보 유출 방지,,"지란지교시큐리티, 케이사인, 파수, 소프트캠프","지란지교시큐리티 (208350), 케이사인 (192250), 파수 (150900), 소프트캠프 (258790)"
보안,보안 서비스 ,관제,,"에스원, 이노뎁, 카티스","에스원 (012750), 이노뎁 (303530), 카티스 (140430)"
보안,보안 서비스 ,장비,,"아이디스, 포커스에이치엔에스, 하이트론, 인콘, 아이씨티케이","아이디스 (143160), 포커스에이치엔에스, 하이트론, 인콘 (083640), 아이씨티케이 (456010)"
보안,보안 서비스 ,인증서,,"한국정보인증, 한국전자인증, 인포바인","한국정보인증 (053300), 한국전자인증 (041460), 인포바인 (115310)"
보안,보안 서비스 ,생체 인식,,"슈프리마, 엑스페릭스, 유니온커뮤니티, 알체라","슈프리마 (236200), 엑스페릭스 (317770), 유니온커뮤니티, 알체라 (347860)"
소프트웨어,금융,,,"더존비즈온, 웹케시, 비즈니스온, 크레오에스지, 시큐센, 영림원소프트랩, 아이티아이즈, 미래아이앤지, 이니텍, 뱅크웨어글로벌","더존비즈온 (012510), 웹케시 (053580), 비즈니스온, 크레오에스지 (040350), 시큐센, 영림원소프트랩 (060850), 아이티아이즈 (372800), 미래아이앤지 (007120), 이니텍 (053350), 뱅크웨어글로벌 (199480)"
소프트웨어,업무,,,"엠로, 한글과컴퓨터, 폴라리스오피스, 슈어소프트테크, 에스피소프트, 알서포트, 코난테크놀로지, 이에이트, MDS테크, 토마토시스템, 포시에스, 비아이매트릭스, 인스웨이브시스템즈, 웨이버스, 트윔, 핸디소프트, 산돌, 오브젠, 키네마스터, 아이퀘스트, 버넥트, 케이웨더, 솔트웨어, 플랜티넷, 엔텔스, 모코엠시스, 세중, 핀텔, 비트나인, 디모아, 인스피언, 사이냅소프트","엠로 (058970), 한글과컴퓨터 (030520), 폴라리스오피스 (041020), 슈어소프트테크 (298830), 에스피소프트 (443670), 알서포트 (131370), 코난테크놀로지 (402030), 이에이트 (418620), MDS테크 (086960), 토마토시스템 (393210), 포시에스 (189690), 비아이매트릭스 (413640), 인스웨이브시스템즈, 웨이버스 (336060), 트윔 (290090), 핸디소프트 (220180), 산돌 (419120), 오브젠 (417860), 키네마스터 (139670), 아이퀘스트 (262840), 버넥트 (438700), 케이웨더 (068100), 솔트웨어 (328380), 플랜티넷 (075130), 엔텔스 (069410), 모코엠시스 (333050), 세중 (039310), 핀텔 (291810), 비트나인, 디모아 (016670), 인스피언 (465480), 사이냅소프트 (466410)"
소프트웨어,자동화,,,"링크제니시스, 비츠로시스, 엠아이큐브솔루션, 이노룰스, 코닉오토메이션, 엠투아이, 이삭엔지니어링 ","링크제니시스 (219420), 비츠로시스 (054220), 엠아이큐브솔루션 (373170), 이노룰스 (296640), 코닉오토메이션 (391710), 엠투아이 (347890), 이삭엔지니어링 (351330)"
서비스,네트워크,,,"오픈베이스, 엑셈, 오파스넷, 링네트, 콤텍시스템","오픈베이스 (049480), 엑셈 (205100), 오파스넷 (173130), 링네트 (042500), 콤텍시스템"
서비스,AI,,,"솔트룩스, 위세아이텍, 비투엔, 마음ai,모아데이타, 바이브컴퍼니, 비큐ai, 씨이랩, 크라우드웍스, 셀바스ai, 씨유박스, 라온피플","솔트룩스 (304100), 위세아이텍 (065370), 비투엔 (307870), 마음ai, 모아데이타 (288980), 바이브컴퍼니 (301300), 비큐ai, 씨이랩 (189330), 크라우드웍스 (355390), 셀바스ai, 씨유박스, 라온피플 (300120)"
서비스,SI,그룹사,,"삼성에스디에스, 신세계 I&C, DB, 현대오토에버, 아시아나IDT, 롯데이노베이트","삼성에스디에스 (018260), 신세계 I&C (035510), DB (012030), 현대오토에버 (307950), 아시아나IDT (267850), 롯데이노베이트 (286940)"
서비스,SI,비관계사,,"케이씨에스, 오상자이엘, 플래티어, 정원엔시스, 대신정보통신, 쌍용정보통신, SGA","케이씨에스 (115500), 오상자이엘 (053980), 플래티어 (367000), 정원엔시스 (045510), 대신정보통신 (020180), 쌍용정보통신, SGA"
서비스,플랫폼,,,"사람인, 원티드랩, 오픈놀, 쿠콘, 핑거, 플리토","사람인 (143240), 원티드랩 (376980), 오픈놀 (440320), 쿠콘 (294570), 핑거 (163730), 플리토 (300080)"
서비스,정보 ,,,인포뱅크,인포뱅크 (039290)
서비스,리서치,,,"엠브레인, 리파인","엠브레인 (169330), 리파인 (377450)"
서비스,인프라,,,"가비아, 케이아이엔엑스, 브레인즈컴퍼니, 인성정보","가비아 (079940), 케이아이엔엑스 (093320), 브레인즈컴퍼니 (099390), 인성정보 (033230)"
서비스,스토리지,,,"데이타솔루션, 소프트센, 율호, 나무기술","데이타솔루션 (263800), 소프트센 (032680), 율호 (072770), 나무기술 (242040)"
결제,플랫폼,,,"카카오페이, 다날, 코나아이, KG모빌리언스, 헥토파이낸셜, 포스뱅크 ","카카오페이 (377300), 다날 (064260), 코나아이 (052400), KG모빌리언스 (046440), 헥토파이낸셜 (234340), 포스뱅크 (105760)"
결제,PG/VAN,,,"KG이니시스, 한국전자금융, 헥토이노베이션, 한네트, NHN KCP, 한국정보통신, 푸른기술, 로지시스, 갤럭시아머니트리, 나이스정보통신, SBI핀테크솔루션즈 ","KG이니시스 (035600), 한국전자금융, 헥토이노베이션 (214180), 한네트 (052600), NHN KCP (060250), 한국정보통신 (025770), 푸른기술 (094940), 로지시스 (067730), 갤럭시아머니트리 (094480), 나이스정보통신 (036800), SBI핀테크솔루션즈"
내외장재,내장재,,,"벽산, 에스와이","벽산 (007210), 에스와이 (109610)"
내외장재,창호,,,"LX하우시스, 남선알미늄","LX하우시스 (108670), 남선알미늄 (008350)"
