Date,StockCode,Type,Quantity,Price,Rate,TotalPrice,Description
2025-12-19 14:12,81660,매수,1,44300,0.00%,44300,리밸런싱 추가 매수
2025-12-19 14:12,9830,매수,2,26950,0.00%,53900,리밸런싱 추가 매수
2025-12-19 14:12,47050,매수,1,50600,0.00%,50600,리밸런싱 추가 매수
2025-12-19 14:15,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(17.12점) - 확정 매도
2025-12-19 14:15,10140,비중축소,3,25050,0.00%,75150,리밸런싱 비중 축소
2025-12-19 14:15,15760,매수,1,48900,0.00%,48900,리밸런싱 추가 매수
2025-12-19 14:17,3550,비중축소,1,81300,0.00%,81300,리밸런싱 비중 축소
2025-12-19 14:17,10140,비중축소,2,25100,0.20%,50200,리밸런싱 비중 축소
2025-12-19 14:17,46890,전량매도,10,6320,0.16%,63200,AI 점수 미달(19.2점) - 확정 매도
2025-12-19 14:18,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:20,3550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:20,10140,비중축소,3,25100,0.20%,75300,리밸런싱 비중 축소
2025-12-19 14:20,9830,비중축소,2,27050,0.19%,54100,리밸런싱 비중 축소
2025-12-19 14:20,66575,매수,1,50000,0.00%,50000,리밸런싱 추가 매수
2025-12-19 14:23,3550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:23,9830,비중축소,2,27050,0.19%,54100,리밸런싱 비중 축소
2025-12-19 14:23,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:23,10140,비중축소,2,25100,0.20%,50200,리밸런싱 비중 축소
2025-12-19 14:26,35420,전량매도,1,234500,0.21%,234500,AI 점수 미달(37.95점) - 확정 매도
2025-12-19 14:26,3550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:26,310200,매수,17,3540,0.00%,60180,리밸런싱 추가 매수
2025-12-19 14:28,3550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:28,10140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 14:28,9830,비중축소,2,27100,0.37%,54200,리밸런싱 비중 축소
2025-12-19 14:28,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:31,35420,전량매도,1,234500,0.21%,234500,AI 점수 미달(36.56점) - 확정 매도
2025-12-19 14:31,3550,비중축소,1,81600,0.37%,81600,리밸런싱 비중 축소
2025-12-19 14:31,10140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 14:31,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 14:33,3550,비중축소,1,81300,0.00%,81300,리밸런싱 비중 축소
2025-12-19 14:33,9830,비중축소,2,27100,0.37%,54200,리밸런싱 비중 축소
2025-12-19 14:44,3550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 14:44,323410,비중축소,4,21550,0.23%,86200,리밸런싱 비중 축소
2025-12-19 14:44,10140,비중축소,2,25200,0.60%,50400,리밸런싱 비중 축소
2025-12-19 14:54,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(26.0점) - 확정 매도
2025-12-19 14:54,9830,비중축소,3,27050,0.19%,81150,리밸런싱 비중 축소
2025-12-19 14:54,3550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 14:56,3550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 14:56,9830,비중축소,3,26950,-0.19%,80850,리밸런싱 비중 축소
2025-12-19 14:58,3550,비중축소,1,81400,0.12%,81400,리밸런싱 비중 축소
2025-12-19 14:58,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(32.33점) - 확정 매도
2025-12-19 14:59,9830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 14:59,10140,비중축소,2,25300,1.00%,50600,리밸런싱 비중 축소
2025-12-19 15:01,9830,비중축소,2,26900,-0.37%,53800,리밸런싱 비중 축소
2025-12-19 15:01,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 15:01,10140,비중축소,2,25200,0.60%,50400,리밸런싱 비중 축소
2025-12-19 15:02,3550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 15:02,9830,비중축소,2,26900,-0.37%,53800,리밸런싱 비중 축소
2025-12-19 15:05,3550,비중축소,1,81600,0.37%,81600,리밸런싱 비중 축소
2025-12-19 15:05,323410,전량매도,5,21500,0.00%,107500,AI 점수 미달(33.91점) - 확정 매도
2025-12-19 15:05,9830,비중축소,3,26850,-0.56%,80550,리밸런싱 비중 축소
2025-12-19 15:05,10140,비중축소,3,25200,0.60%,75600,리밸런싱 비중 축소
2025-12-19 15:08,3550,비중축소,1,81600,0.37%,81600,리밸런싱 비중 축소
2025-12-19 15:08,9830,비중축소,3,26950,-0.19%,80850,리밸런싱 비중 축소
2025-12-19 15:10,3550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:10,323410,비중축소,4,21500,0.00%,86000,리밸런싱 비중 축소
2025-12-19 15:10,10140,비중축소,2,25200,0.60%,50400,리밸런싱 비중 축소
2025-12-19 15:10,310200,매수,18,3515,0.00%,63270,리밸런싱 추가 매수
2025-12-19 15:12,3550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:12,10140,비중축소,3,25200,0.60%,75600,리밸런싱 비중 축소
2025-12-19 15:12,15760,매수,1,49400,0.00%,49400,리밸런싱 추가 매수
2025-12-19 15:14,3550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:15,10140,비중축소,3,25200,0.60%,75600,리밸런싱 비중 축소
2025-12-19 15:15,9830,비중축소,2,26950,-0.19%,53900,리밸런싱 비중 축소
2025-12-19 15:15,323410,비중축소,2,21500,0.00%,43000,리밸런싱 비중 축소
2025-12-19 15:17,3550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 15:19,323410,전량매도,5,21550,0.23%,107750,AI 점수 미달(29.49점) - 확정 매도
2025-12-19 15:19,9830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 15:19,55550,매수,1,77300,0.00%,77300,리밸런싱 추가 매수
2025-12-19 15:21,35420,전량매도,1,233500,-0.21%,233500,AI 점수 미달(29.48점) - 확정 매도
2025-12-19 15:21,3550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 15:21,9830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 15:21,323410,비중축소,3,21550,0.23%,64650,리밸런싱 비중 축소
2025-12-19 15:21,10140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 15:25,35420,전량매도,1,233500,-0.21%,233500,AI 점수 미달(29.48점) - 확정 매도
2025-12-19 15:26,3550,비중축소,1,81500,0.25%,81500,리밸런싱 비중 축소
2025-12-19 15:26,9830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 15:26,323410,비중축소,3,21550,0.23%,64650,리밸런싱 비중 축소
2025-12-19 15:26,10140,비중축소,2,25150,0.40%,50300,리밸런싱 비중 축소
2025-12-19 16:20,3550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-19 16:20,323410,비중축소,4,21750,1.16%,87000,리밸런싱 비중 축소
2025-12-19 16:20,9830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-19 16:20,10140,비중축소,3,25400,1.40%,76200,리밸런싱 비중 축소
2025-12-22 12:14,3550,비중축소,1,81700,0.49%,81700,리밸런싱 비중 축소
2025-12-22 12:14,323410,비중축소,4,21750,1.16%,87000,리밸런싱 비중 축소
2025-12-22 12:14,9830,비중축소,3,26900,-0.37%,80700,리밸런싱 비중 축소
2025-12-22 12:14,10140,비중축소,3,25400,1.40%,76200,리밸런싱 비중 축소
2025-12-23 9:36,15760,매수,1,48450,0.00%,48450,리밸런싱 추가 매수
2025-12-23 9:38,55550,매수,1,78300,0.00%,78300,리밸런싱 추가 매수
2025-12-23 9:40,34020,매수,1,78200,0.00%,78200,리밸런싱 추가 매수
2025-12-23 9:40,3555,매수,1,67300,0.00%,67300,리밸런싱 추가 매수
2025-12-23 9:40,47050,매수,1,50900,0.00%,50900,리밸런싱 추가 매수
2025-12-23 9:42,310200,매수,28,3495,0.00%,97860,리밸런싱 추가 매수
2025-12-23 11:57,35420,전량매도,1,236500,1.07%,236500,AI 점수 미달(22.55점) - 확정 매도
2025-12-23 11:57,310200,전량매도,28,3395,-3.14%,95060,AI 점수 미달(9.21점) - 확정 매도
2025-12-23 11:57,55550,전량매도,1,77700,-0.89%,77700,AI 점수 미달(15.77점) - 확정 매도
2025-12-23 12:00,3550,비중축소,1,82900,1.97%,82900,리밸런싱 비중 축소
2025-12-23 12:00,3555,전량매도,1,67500,0.00%,67500,AI 점수 미달(6.04점) - 확정 매도
2025-12-23 12:00,46890,전량매도,10,6320,0.16%,63200,AI 점수 미달(25.63점) - 확정 매도
2025-12-23 12:00,34020,매수,5,77600,-0.89%,388000,리밸런싱 추가 매수
2025-12-23 12:02,34020,전량매도,6,77600,-0.26%,465600,AI 점수 미달(33.22점) - 확정 매도
2025-12-23 12:02,47050,전량매도,1,51400,0.78%,51400,AI 점수 미달(4.3점) - 확정 매도
2025-12-23 12:02,15760,전량매도,1,48350,-0.26%,48350,AI 점수 미달(7.16점) - 확정 매도
2025-12-23 12:02,10140,전량매도,1,25050,0.00%,25050,AI 점수 미달(7.25점) - 확정 매도
2025-12-23 12:02,323410,전량매도,1,21950,2.09%,21950,AI 점수 미달(3.76점) - 확정 매도
2025-12-23 12:04,9830,전량매도,1,28350,5.00%,28350,AI 점수 미달(4.3점) - 확정 매도
2025-12-23 12:06,323410,매수,17,21900,0.00%,372300,리밸런싱 추가 매수
2025-12-23 12:08,34020,매수,6,77600,0.00%,465600,리밸런싱 추가 매수
2025-12-23 12:10,323410,전량매도,17,21950,0.00%,373150,AI 점수 미달(2.2점) - 확정 매도
2025-12-23 14:14,34020,비중축소,6,78000,0.39%,468000,리밸런싱 비중 축소
2025-12-23 14:14,55550,매수,5,77500,0.00%,387500,리밸런싱 추가 매수
2025-12-23 14:17,55550,전량매도,5,77600,0.00%,388000,AI 점수 미달(3.03점) - 확정 매도
2025-12-23 14:21,10140,매수,16,25000,0.00%,400000,리밸런싱 추가 매수
2025-12-23 14:39,10140,전량매도,16,25050,0.00%,400800,AI 점수 미달(4.3점) - 확정 매도
2025-12-24 9:38,310200,매수,284,3340,0.00%,948560,추가 매수
2025-12-24 9:46,310200,매수,59,3340,0.00%,197060,추가 매수
2025-12-24 10:10,323410,매수,9,21900,0.00%,197100,추가 매수
2025-12-24 10:18,310200,전량매도,59,3350,0.00%,197650,AI 점수 미달(8.27점)
2025-12-24 10:43,323410,비중축소,9,21900,0.00%,197100,비중 축소
2025-12-24 11:23,47050,매수,3,51700,0.00%,155100,추가 매수
2025-12-24 11:37,323410,매수,9,22050,0.00%,198450,추가 매수
2025-12-29 9:50,323410,전량매도,9,21550,-2.49%,193950,AI 점수 미달(6.96점) - 확정 매도
2025-12-29 9:50,47050,전량매도,3,50600,-2.50%,151800,AI 점수 미달(6.47점) - 확정 매도
2025-12-29 10:28,323410,매수,9,21550,0.00%,193950,추가 매수
2025-12-29 10:59,323410,비중축소,9,21650,0.00%,194850,비중 축소
2025-12-29 10:59,310200,매수,59,3315,0.00%,195585,추가 매수
2025-12-29 11:01,323410,매수,9,21600,0.00%,194400,추가 매수
2025-12-29 11:31,310200,전량매도,59,3350,0.75%,197650,AI 점수 미달(15.36점)
2025-12-29 13:13,323410,전량매도,9,21700,0.23%,195300,AI 점수 미달(5.04점)
2025-12-29 13:19,15760,매수,4,46900,0.00%,187600,추가 매수
2025-12-29 13:49,15760,전량매도,4,47000,0.11%,188000,AI 점수 미달(7.93점)
2025-12-29 14:37,55550,매수,2,77300,0.00%,154600,추가 매수
2025-12-29 15:09,55550,비중축소,2,77300,-0.13%,154600,비중 축소
2025-12-30 9:20,310200,매수,57,3450,0.00%,196650,추가 매수
2025-12-30 9:51,310200,비중축소,57,3455,0.14%,196935,비중 축소
2025-12-30 10:00,323410,매수,9,21600,0.00%,194400,추가 매수
2025-12-30 10:02,3550,매수,2,80400,0.00%,160800,추가 매수
2025-12-30 10:15,46890,매수,31,6310,0.00%,195610,추가 매수
2025-12-30 10:21,310200,매수,57,3420,0.00%,194940,추가 매수
2025-12-30 10:27,15760,매수,4,47550,0.00%,190200,추가 매수
2025-12-30 10:31,323410,전량매도,9,21650,0.00%,194850,AI 점수 미달(11.1점)
2025-12-30 10:33,3550,비중축소,2,80700,0.00%,161400,비중 축소
2025-12-30 10:47,46890,비중축소,31,6300,-0.32%,195300,비중 축소
2025-12-30 10:52,310200,비중축소,57,3420,-0.44%,194940,비중 축소
